time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Mar 20 16:05:00 2024,0,198,[Range],69.900,2.200,-50.400,-3.240,0,b4w,31.000
Wed Mar 20 16:05:43 2024,0,195,[Range],69.900,-3.400,-47.160,0.000,1,b4w,0.000
Wed Mar 20 16:05:52 2024,0,199,[Range],69.800,2.900,-68.040,-0.360,0,b4w,23.000
Wed Mar 20 16:05:59 2024,0,203,[Range],69.300,2.800,-94.320,0.000,0,b4w,2.000
Wed Mar 20 16:06:01 2024,0,201,[Range],69.900,-0.800,-51.480,0.360,1,b4w,5.000
Wed Mar 20 16:06:28 2024,0,209,[Range],69.400,-1.200,-86.760,-0.360,1,b4w,7.000
Wed Mar 20 16:06:32 2024,0,204,[Range],69.300,3.000,-83.160,0.000,0,b4w,6.000
Wed Mar 20 16:07:17 2024,0,212,[Range],69.000,0.700,-78.840,0.000,0,b4w,0.000
Wed Mar 20 16:07:23 2024,0,210,[Range],69.400,-2.400,-54.720,0.000,1,b4w,6.000
Wed Mar 20 16:07:40 2024,0,216,[Range],69.100,2.500,-69.120,-1.440,0,b4w,41.000
Wed Mar 20 16:07:56 2024,0,215,[Range],69.800,2.300,-77.400,-0.720,0,b4w,5.000
Wed Mar 20 16:08:42 2024,0,219,[Range],68.600,2.500,-104.760,0.000,0,b4w,4.000
Wed Mar 20 16:08:46 2024,0,223,[Range],69.700,-0.500,-62.280,-2.520,1,b4w,4.000
Wed Mar 20 16:08:54 2024,0,222,[Range],69.800,2.900,-61.560,-0.360,0,b4w,21.000
Wed Mar 20 16:08:58 2024,0,233,[Range],69.400,-0.100,-96.840,0.000,1,b4w,5.000
Wed Mar 20 16:09:11 2024,0,235,[Range],69.500,2.500,-65.160,-1.800,0,b4w,64.000
Wed Mar 20 16:09:14 2024,0,231,[Range],69.900,-2.400,-21.240,0.360,1,b4w,20.000
Wed Mar 20 16:09:44 2024,0,236,[Range],68.800,2.300,-97.920,0.000,0,b4w,6.000
Wed Mar 20 16:09:50 2024,0,241,[Range],69.500,-4.700,-37.440,0.000,1,b4w,1.000
Wed Mar 20 16:11:03 2024,0,243,[Range],69.400,2.100,-83.880,-1.440,0,b4w,13.000
Wed Mar 20 16:11:08 2024,0,244,[Range],69.300,-1.000,-53.640,-2.520,1,b4w,22.000
Wed Mar 20 16:11:15 2024,0,242,[Range],69.900,-3.000,-38.880,0.000,1,b4w,1.000
Wed Mar 20 16:11:32 2024,0,245,[Range],69.500,-2.500,-39.240,-1.080,1,b4w,24.000
Wed Mar 20 16:11:52 2024,0,247,[Range],69.500,2.300,-66.240,-2.160,0,b4w,53.000
Wed Mar 20 16:12:06 2024,0,250,[Range],69.500,-2.500,-56.520,-1.080,1,b4w,5.000
Wed Mar 20 16:12:26 2024,0,249,[Range],69.000,1.500,-78.480,-2.520,0,b4w,5.000
Wed Mar 20 16:12:53 2024,0,255,[Range],69.800,-1.300,-35.640,-1.800,1,b4w,12.000
Wed Mar 20 16:13:03 2024,0,1,[Range],69.100,2.400,-100.800,-0.360,0,b4w,4.000
Wed Mar 20 16:13:15 2024,0,253,[Range],69.900,-0.500,-39.240,-1.080,1,b4w,11.000
Wed Mar 20 16:13:38 2024,0,2,[Range],69.700,-1.000,-59.760,-3.960,1,b4w,19.000
Wed Mar 20 16:13:43 2024,0,8,[Range],68.900,1.200,-93.600,-1.080,0,b4w,6.000
Wed Mar 20 16:13:51 2024,0,9,[Range],69.700,-0.700,-33.840,-1.080,1,b4w,17.000
Wed Mar 20 16:14:22 2024,0,12,[Range],69.300,1.900,-48.600,-2.520,0,b4w,37.000
Wed Mar 20 16:14:40 2024,0,17,[Range],69.700,2.200,-70.560,-3.600,0,b4w,19.000
Wed Mar 20 16:14:48 2024,0,14,[Range],68.900,0.000,-114.480,0.000,1,b4w,2.000
Wed Mar 20 16:14:59 2024,0,25,[Range],69.700,-2.300,-28.800,-0.360,1,b4w,57.000
Wed Mar 20 16:15:02 2024,0,18,[Range],69.300,2.000,-76.320,0.000,0,b4w,4.000
Wed Mar 20 16:15:13 2024,0,22,[Range],69.900,0.400,-104.760,-0.360,1,b4w,7.000
Wed Mar 20 16:15:43 2024,0,26,[Range],69.300,1.900,-78.840,-0.360,0,b4w,25.000
Wed Mar 20 16:16:15 2024,0,19,[Range],69.400,2.600,-64.800,-0.360,0,b4w,56.000
Wed Mar 20 16:17:15 2024,0,30,[Range],69.400,0.300,-94.320,0.000,1,b4w,5.000
Wed Mar 20 16:17:36 2024,0,35,[Range],69.500,2.300,-86.400,0.000,0,b4w,6.000
Wed Mar 20 16:17:40 2024,0,34,[Range],69.400,-0.600,-39.240,-0.720,1,b4w,26.000
Wed Mar 20 16:18:33 2024,0,38,[Range],69.900,-3.300,-46.800,0.000,1,b4w,1.000
Wed Mar 20 16:19:29 2024,0,40,[Range],69.400,2.200,-41.760,0.000,0,b4w,14.000
Wed Mar 20 16:19:48 2024,0,44,[Range],69.400,-2.700,-54.360,0.000,1,b4w,1.000
Wed Mar 20 16:19:53 2024,0,46,[Range],69.800,-2.100,-24.840,0.000,1,b4w,18.000
Wed Mar 20 16:20:19 2024,0,49,[Range],69.600,-0.800,-36.720,-0.360,1,b4w,18.000
Wed Mar 20 16:20:28 2024,0,47,[Range],69.800,2.500,-41.040,-2.160,0,b4w,23.000
Wed Mar 20 16:20:33 2024,0,55,[Range],69.100,3.100,-81.000,0.000,0,b4w,5.000
Wed Mar 20 16:20:51 2024,0,54,[Range],69.700,2.100,-58.680,-2.520,0,b4w,26.000
Wed Mar 20 16:21:00 2024,0,60,[Range],69.700,-0.200,-53.640,-2.160,1,b4w,53.000
Wed Mar 20 16:21:17 2024,0,56,[Range],69.000,2.800,-71.280,-0.720,0,b4w,26.000
Wed Mar 20 16:22:39 2024,0,64,[Range],68.800,0.200,-102.600,0.000,1,b4w,5.000
Wed Mar 20 16:22:43 2024,0,65,[Range],69.500,2.000,-53.640,-3.240,0,b4w,25.000
Wed Mar 20 16:22:45 2024,0,68,[Range],69.600,-0.700,-90.000,0.000,1,b4w,6.000
Wed Mar 20 16:23:28 2024,0,75,[Range],69.800,-1.500,-34.200,0.000,1,b4w,63.000
Wed Mar 20 16:23:47 2024,0,72,[Range],69.900,-3.200,-22.320,-0.360,1,b4w,23.000
Wed Mar 20 16:23:56 2024,0,73,[Range],69.900,2.300,-84.240,-2.160,0,b4w,34.000
Wed Mar 20 16:24:29 2024,0,77,[Range],69.900,-2.800,-34.560,0.000,1,b4w,4.000
Wed Mar 20 16:24:49 2024,0,74,[Range],69.400,-0.800,-65.160,-3.600,1,b4w,23.000
Wed Mar 20 16:25:32 2024,0,76,[Range],69.100,-0.400,-66.240,-0.720,1,b4w,6.000
Wed Mar 20 16:25:51 2024,0,78,[Range],69.600,-1.900,-69.480,0.000,1,b4w,1.000
Wed Mar 20 16:25:55 2024,0,80,[Range],68.600,2.300,-106.560,0.000,0,b4w,6.000
Wed Mar 20 16:26:06 2024,0,87,[Range],69.500,2.900,-93.240,0.000,0,b4w,7.000
Wed Mar 20 16:26:09 2024,0,84,[Range],69.500,-1.100,-47.160,-2.160,1,b4w,13.000
Wed Mar 20 16:26:32 2024,0,82,[Range],69.500,-3.600,-48.960,0.000,1,b4w,2.000
Wed Mar 20 16:26:49 2024,0,88,[Range],69.200,0.300,-109.440,-0.360,1,b4w,3.000
Wed Mar 20 16:26:52 2024,0,85,[Range],69.400,2.400,-93.960,-0.720,0,b4w,4.000
Wed Mar 20 16:27:00 2024,0,89,[Range],69.400,-0.600,-76.320,-2.520,1,b4w,4.000
Wed Mar 20 16:27:36 2024,0,96,[Range],69.900,1.800,-114.480,0.000,0,b4w,1.000
Wed Mar 20 16:27:59 2024,0,90,[Range],69.900,2.700,-53.280,-0.720,0,b4w,25.000
Wed Mar 20 16:28:08 2024,0,98,[Range],69.400,-0.800,-77.760,-0.360,1,b4w,13.000
Wed Mar 20 16:28:26 2024,0,91,[Range],69.700,-0.200,-76.680,-0.360,1,b4w,30.000
Wed Mar 20 16:28:45 2024,0,92,[Range],69.000,1.900,-79.560,-2.160,0,b4w,7.000
Wed Mar 20 16:29:05 2024,0,100,[Range],68.900,-0.500,-84.960,-0.360,1,b4w,4.000
Wed Mar 20 16:29:09 2024,0,102,[Range],68.900,2.600,-93.960,-0.360,0,b4w,3.000
Wed Mar 20 16:29:18 2024,0,107,[Range],68.900,2.400,-110.160,0.000,0,b4w,4.000
Wed Mar 20 16:29:49 2024,0,106,[Range],69.700,0.000,-73.440,-3.240,1,b4w,4.000
Wed Mar 20 16:30:02 2024,0,103,[Range],69.300,-2.400,-46.800,0.000,1,b4w,0.000
Wed Mar 20 16:30:44 2024,0,109,[Range],69.900,-1.100,-20.520,-0.720,1,b4w,30.000
Wed Mar 20 16:31:22 2024,0,115,[Range],69.800,-0.800,-50.400,-1.440,1,b4w,27.000
Wed Mar 20 16:31:36 2024,0,112,[Range],69.900,1.900,-80.640,0.000,0,b4w,24.000
Wed Mar 20 16:32:14 2024,0,118,[Range],69.900,2.500,-41.040,-1.800,0,b4w,6.000
Wed Mar 20 16:32:25 2024,0,117,[Range],69.300,-1.700,-69.480,-0.720,1,b4w,9.000
Wed Mar 20 16:32:33 2024,0,119,[Range],69.000,-0.900,-72.720,-3.240,1,b4w,48.000
Wed Mar 20 16:32:37 2024,0,120,[Range],69.600,-0.800,-54.000,-2.520,1,b4w,2.000
Wed Mar 20 16:32:45 2024,0,124,[Range],69.300,2.700,-89.640,0.000,0,b4w,7.000
Wed Mar 20 16:33:04 2024,0,126,[Range],69.800,-0.900,-52.200,-2.520,1,b4w,36.000
Wed Mar 20 16:33:07 2024,0,121,[Range],69.600,2.600,-115.920,0.000,0,b4w,4.000
Wed Mar 20 16:33:14 2024,0,123,[Range],69.700,1.900,-91.440,0.000,0,b4w,4.000
Wed Mar 20 16:33:21 2024,0,127,[Range],68.900,-0.100,-80.640,-0.360,1,b4w,3.000
Wed Mar 20 16:33:30 2024,0,125,[Range],69.400,-1.700,-51.120,0.000,1,b4w,2.000
Wed Mar 20 16:33:35 2024,0,131,[Range],69.900,2.400,-78.480,-0.720,0,b4w,30.000
Wed Mar 20 16:34:19 2024,0,132,[Range],69.600,1.800,-89.280,-0.360,0,b4w,5.000
Wed Mar 20 16:34:57 2024,0,134,[Range],69.800,-0.300,-73.080,0.000,1,b4w,8.000
Wed Mar 20 16:35:06 2024,0,139,[Range],69.100,2.800,-106.560,-0.360,0,b4w,5.000
Wed Mar 20 16:35:33 2024,0,142,[Range],69.800,2.500,-67.320,-2.160,0,b4w,11.000
Wed Mar 20 16:36:02 2024,0,137,[Range],69.500,2.100,-86.760,-0.720,0,b4w,4.000
Wed Mar 20 16:36:17 2024,0,140,[Range],69.900,-4.300,-34.200,-1.440,1,b4w,10.000
Wed Mar 20 16:36:26 2024,0,157,[Range],69.800,2.500,-24.840,0.000,0,b4w,22.000
Wed Mar 20 16:37:49 2024,0,145,[Range],69.900,-0.300,-95.400,0.000,1,b4w,3.000
Wed Mar 20 16:38:11 2024,0,154,[Range],69.300,2.500,-66.240,-1.440,0,b4w,25.000
Wed Mar 20 16:38:40 2024,0,159,[Range],69.700,1.700,-57.960,-1.800,0,b4w,20.000
Wed Mar 20 16:38:44 2024,0,162,[Range],68.900,-0.400,-78.840,0.000,1,b4w,5.000
Wed Mar 20 16:39:19 2024,0,165,[Range],69.700,2.000,-60.480,-2.160,0,b4w,5.000
Wed Mar 20 16:39:47 2024,0,171,[Range],68.500,2.300,-114.480,-2.520,0,b4w,4.000
Wed Mar 20 16:40:28 2024,0,168,[Range],69.300,1.400,-102.960,-0.720,0,b4w,4.000
Wed Mar 20 16:40:35 2024,0,174,[Range],69.800,-2.300,-50.040,0.000,1,b4w,2.000
Wed Mar 20 16:40:38 2024,0,169,[Range],69.500,0.300,-107.640,0.000,1,b4w,5.000
Wed Mar 20 16:41:11 2024,0,173,[Range],68.900,2.700,-80.640,0.000,0,b4w,4.000
Wed Mar 20 16:41:21 2024,0,177,[Range],69.900,2.500,-130.680,0.000,0,b4w,19.000
Wed Mar 20 16:42:15 2024,0,180,[Range],69.500,2.500,-70.920,-1.800,0,b4w,9.000
Wed Mar 20 16:42:42 2024,0,175,[Range],69.400,-1.000,-54.720,-2.520,1,b4w,19.000
Wed Mar 20 16:42:53 2024,0,179,[Range],69.200,-1.300,-68.760,-2.160,1,b4w,13.000
Wed Mar 20 16:43:14 2024,0,183,[Range],69.700,1.700,-86.040,-1.800,0,b4w,5.000
Wed Mar 20 16:43:18 2024,0,181,[Range],69.400,-0.900,-74.880,0.000,1,b4w,8.000
Wed Mar 20 16:43:38 2024,0,186,[Range],69.400,-1.000,-88.200,-2.160,1,b4w,6.000
Wed Mar 20 16:44:06 2024,0,189,[Range],69.000,2.900,-82.440,0.000,0,b4w,11.000
Wed Mar 20 16:44:52 2024,0,192,[Range],69.800,0.500,-119.160,0.000,0,b4w,6.000
Wed Mar 20 16:45:29 2024,0,190,[Range],69.600,1.700,-60.120,-2.880,0,b4w,62.000
Wed Mar 20 16:45:35 2024,0,196,[Range],69.600,-1.600,-51.120,0.000,1,b4w,2.000
Wed Mar 20 16:45:45 2024,0,195,[Range],69.900,0.700,-94.320,0.000,0,b4w,6.000
Wed Mar 20 16:46:09 2024,0,202,[Range],69.200,2.000,-59.760,-2.520,0,b4w,59.000
Wed Mar 20 16:46:22 2024,0,199,[Range],69.500,1.400,-112.320,-0.360,0,b4w,5.000
Wed Mar 20 16:46:34 2024,0,207,[Range],68.600,-0.300,-128.520,0.000,1,b4w,4.000
Wed Mar 20 16:47:25 2024,0,205,[Range],69.000,3.100,-81.720,-0.360,0,b4w,5.000
Wed Mar 20 16:47:30 2024,0,209,[Range],69.300,2.900,-105.840,0.000,0,b4w,6.000
Wed Mar 20 16:47:48 2024,0,206,[Range],69.700,1.300,-76.680,-1.440,0,b4w,23.000
Wed Mar 20 16:47:53 2024,0,213,[Range],69.300,-0.500,-49.680,-2.160,1,b4w,22.000
Wed Mar 20 16:48:01 2024,0,216,[Range],69.800,3.000,-45.000,-1.800,0,b4w,23.000
Wed Mar 20 16:48:37 2024,0,218,[Range],68.500,2.500,-109.440,0.000,0,b4w,5.000
Wed Mar 20 16:49:25 2024,0,220,[Range],69.900,-3.000,-50.040,0.000,1,b4w,1.000
Wed Mar 20 16:49:41 2024,0,224,[Range],69.700,-3.200,-37.800,1.440,1,b4w,23.000
Wed Mar 20 16:49:50 2024,0,225,[Range],69.500,3.000,-95.400,0.000,0,b4w,6.000
Wed Mar 20 16:50:16 2024,0,222,[Range],69.700,-4.400,-40.320,0.000,1,b4w,0.000
Wed Mar 20 16:50:28 2024,0,230,[Range],68.600,2.300,-132.120,0.000,0,b4w,4.000
Wed Mar 20 16:50:39 2024,0,228,[Range],69.300,-4.800,-54.720,0.000,1,b4w,1.000
Wed Mar 20 16:50:47 2024,0,233,[Range],69.500,-4.100,-44.640,-0.720,1,b4w,4.000
Wed Mar 20 16:51:18 2024,0,234,[Range],69.600,-0.600,-52.200,0.000,1,b4w,1.000
Wed Mar 20 16:51:51 2024,0,232,[Range],69.500,-0.800,-45.000,-1.080,1,b4w,25.000
Wed Mar 20 16:51:59 2024,0,240,[Range],69.400,2.300,-38.520,-2.160,0,b4w,48.000
Wed Mar 20 16:52:01 2024,0,231,[Range],69.500,-1.200,-46.080,-1.080,1,b4w,30.000
Wed Mar 20 16:52:04 2024,0,244,[Range],69.800,2.100,-38.880,-1.440,0,b4w,62.000
Wed Mar 20 16:52:10 2024,0,246,[Range],69.600,2.100,-37.440,0.000,0,b4w,77.000
Wed Mar 20 16:52:25 2024,0,249,[Range],69.200,-0.200,-69.120,-4.680,1,b4w,49.000
Wed Mar 20 16:52:55 2024,0,254,[Range],69.900,-0.600,-47.520,-1.800,1,b4w,31.000
Wed Mar 20 16:53:51 2024,0,1,[Range],69.900,2.000,-55.080,-2.520,0,b4w,16.000
Wed Mar 20 16:54:24 2024,0,255,[Range],69.000,0.600,-97.560,-0.720,0,b4w,3.000
Wed Mar 20 16:54:30 2024,0,252,[Range],69.400,-0.300,-78.840,-0.720,1,b4w,5.000
Wed Mar 20 16:55:03 2024,0,8,[Range],69.900,1.900,-48.600,-2.880,0,b4w,19.000
Wed Mar 20 16:55:15 2024,0,5,[Range],69.400,2.400,-54.360,-3.240,0,b4w,20.000
Wed Mar 20 16:55:25 2024,0,6,[Range],69.000,-0.200,-94.320,-0.720,1,b4w,4.000
Wed Mar 20 16:56:00 2024,0,13,[Range],69.500,-1.800,-46.440,-1.080,1,b4w,5.000
Wed Mar 20 16:56:42 2024,0,25,[Range],69.100,2.200,-87.120,0.000,0,b4w,23.000
Wed Mar 20 16:57:22 2024,0,21,[Range],69.600,-0.900,-44.640,-2.520,1,b4w,16.000
Wed Mar 20 16:57:30 2024,0,22,[Range],69.900,-1.500,-32.400,0.000,1,b4w,16.000
Wed Mar 20 16:57:36 2024,0,19,[Range],69.400,2.700,-81.360,-0.360,0,b4w,22.000
Wed Mar 20 16:58:39 2024,0,30,[Range],69.500,-3.900,-38.880,-0.360,1,b4w,4.000
Wed Mar 20 16:59:19 2024,0,39,[Range],69.400,-0.300,-74.880,-2.520,1,b4w,14.000
Wed Mar 20 16:59:27 2024,0,38,[Range],69.700,1.900,-59.400,-3.240,0,b4w,5.000
Wed Mar 20 16:59:34 2024,0,37,[Range],69.700,-1.100,-25.920,1.080,1,b4w,49.000
Wed Mar 20 16:59:38 2024,0,42,[Range],69.500,-0.800,-38.880,-0.360,1,b4w,2.000
Wed Mar 20 17:00:13 2024,0,44,[Range],69.600,-1.400,-80.280,-2.880,1,b4w,45.000
Wed Mar 20 17:00:44 2024,0,41,[Range],69.300,-0.300,-79.560,-1.080,1,b4w,5.000
Wed Mar 20 17:00:55 2024,0,46,[Range],69.300,-0.400,-81.720,-2.160,1,b4w,4.000
Wed Mar 20 17:01:00 2024,0,45,[Range],69.500,2.000,-42.480,-2.520,0,b4w,41.000
Wed Mar 20 17:01:47 2024,0,47,[Range],69.800,-1.000,-33.120,-0.360,1,b4w,16.000
Wed Mar 20 17:02:03 2024,0,55,[Range],69.200,2.300,-103.320,-0.720,0,b4w,3.000
Wed Mar 20 17:02:27 2024,0,52,[Range],69.600,-2.900,-44.280,0.000,1,b4w,0.000
Wed Mar 20 17:02:29 2024,0,59,[Range],69.800,-0.900,-53.280,0.000,1,b4w,0.000
Wed Mar 20 17:03:02 2024,0,61,[Range],69.500,2.400,-43.200,-1.800,0,b4w,33.000
Wed Mar 20 17:03:29 2024,0,63,[Range],69.300,0.600,-123.840,0.000,0,b4w,3.000
Wed Mar 20 17:03:39 2024,0,66,[Range],69.700,-4.000,-33.840,0.000,1,b4w,7.000
Wed Mar 20 17:04:03 2024,0,69,[Range],69.700,2.500,-65.880,-1.800,0,b4w,23.000
Wed Mar 20 17:04:14 2024,0,64,[Range],69.200,-0.100,-110.520,-0.360,1,b4w,2.000
Wed Mar 20 17:04:32 2024,0,71,[Range],69.100,0.000,-100.800,0.000,1,b4w,6.000
Wed Mar 20 17:04:39 2024,0,68,[Range],69.500,-1.400,-30.600,-0.720,1,b4w,17.000
Wed Mar 20 17:05:23 2024,0,74,[Range],69.500,2.500,-55.440,-1.440,0,b4w,31.000
Wed Mar 20 17:05:30 2024,0,79,[Range],69.600,-1.300,-50.040,-2.880,1,b4w,17.000
Wed Mar 20 17:05:36 2024,0,77,[Range],69.300,0.900,-78.120,-1.800,0,b4w,5.000
Wed Mar 20 17:05:51 2024,0,80,[Range],69.600,-1.300,-39.240,0.000,1,b4w,78.000
Wed Mar 20 17:07:10 2024,0,81,[Range],69.500,-1.000,-37.800,0.000,1,b4w,1.000
Wed Mar 20 17:07:18 2024,0,88,[Range],69.900,-1.000,-46.080,-3.240,1,b4w,45.000
Wed Mar 20 17:07:26 2024,0,96,[Range],69.800,2.000,-84.240,-1.080,0,b4w,13.000
Wed Mar 20 17:07:33 2024,0,95,[Range],69.400,-1.400,-46.080,-2.160,1,b4w,24.000
Wed Mar 20 17:08:01 2024,0,93,[Range],69.300,-0.500,-72.720,-0.360,1,b4w,15.000
Wed Mar 20 17:08:08 2024,0,91,[Range],69.300,1.900,-63.360,-3.240,0,b4w,20.000
Wed Mar 20 17:08:32 2024,0,92,[Range],69.800,2.800,-73.080,-0.360,0,b4w,5.000
Wed Mar 20 17:08:51 2024,0,100,[Range],69.600,-0.600,-42.840,-1.440,1,b4w,22.000
Wed Mar 20 17:08:59 2024,0,101,[Range],69.700,-0.700,-72.360,-1.440,1,b4w,14.000
Wed Mar 20 17:09:10 2024,0,102,[Range],69.300,-1.000,-70.560,-0.360,1,b4w,12.000
Wed Mar 20 17:09:18 2024,0,110,[Range],68.900,2.900,-78.480,0.000,0,b4w,48.000
Wed Mar 20 17:09:48 2024,0,109,[Range],69.300,2.700,-73.080,-2.160,0,b4w,7.000
Wed Mar 20 17:11:26 2024,0,113,[Range],69.300,0.300,-108.000,0.000,1,b4w,3.000
Wed Mar 20 17:12:49 2024,0,122,[Range],69.800,-3.700,-23.400,-0.360,1,b4w,157.000
Wed Mar 20 17:13:12 2024,0,119,[Range],68.900,1.200,-87.840,-1.800,0,b4w,6.000
Wed Mar 20 17:13:18 2024,0,124,[Range],69.700,-1.100,-56.160,0.000,1,b4w,4.000
Wed Mar 20 17:13:27 2024,0,126,[Range],69.800,2.400,-61.920,-1.800,0,b4w,24.000
Wed Mar 20 17:13:44 2024,0,121,[Range],69.100,0.000,-92.880,-1.080,1,b4w,4.000
Wed Mar 20 17:14:13 2024,0,129,[Range],69.600,-2.800,-33.120,0.000,1,b4w,3.000
Wed Mar 20 17:14:46 2024,0,128,[Range],69.700,-1.200,-46.440,0.000,1,b4w,2.000
Wed Mar 20 17:15:12 2024,0,131,[Range],69.700,-1.900,-49.320,0.000,1,b4w,1.000
Wed Mar 20 17:15:15 2024,0,133,[Range],69.300,-0.500,-69.480,-5.400,1,b4w,24.000
Wed Mar 20 17:15:37 2024,0,136,[Range],69.900,2.500,-89.640,0.000,0,b4w,26.000
Wed Mar 20 17:15:50 2024,0,134,[Range],69.600,0.200,-59.760,-3.600,1,b4w,48.000
Wed Mar 20 17:15:54 2024,0,125,[Range],69.900,-4.200,-14.040,-0.720,1,b4w,67.000
Wed Mar 20 17:16:30 2024,0,137,[Range],69.600,2.400,-63.720,-3.240,0,b4w,21.000
Wed Mar 20 17:16:35 2024,0,141,[Range],69.600,-2.400,-34.560,-1.080,1,b4w,67.000
Wed Mar 20 17:16:44 2024,0,147,[Range],69.300,-1.700,-57.240,0.000,1,b4w,1.000
Wed Mar 20 17:17:32 2024,0,148,[Range],69.800,1.000,-51.840,0.000,0,b4w,4.000
Wed Mar 20 17:18:19 2024,0,157,[Range],69.400,-2.000,-61.560,0.000,1,b4w,7.000
Wed Mar 20 17:19:52 2024,0,152,[Range],69.500,2.500,-89.640,-0.360,0,b4w,5.000
Wed Mar 20 17:20:03 2024,0,154,[Range],69.900,-0.700,-32.400,-0.360,1,b4w,65.000
Wed Mar 20 17:20:35 2024,0,158,[Range],69.700,-3.200,-37.080,0.000,1,b4w,25.000
Wed Mar 20 17:21:10 2024,0,165,[Range],69.900,2.400,-50.760,-3.240,0,b4w,24.000
Wed Mar 20 17:21:37 2024,0,166,[Range],69.800,-3.300,-27.360,0.000,1,b4w,1.000
Wed Mar 20 17:21:39 2024,0,164,[Range],69.400,-0.200,-43.560,-1.440,1,b4w,22.000
Wed Mar 20 17:22:08 2024,0,174,[Range],69.600,-0.900,-75.600,-1.440,1,b4w,4.000
Wed Mar 20 17:22:12 2024,0,169,[Range],69.800,-3.100,-34.560,0.000,1,b4w,4.000
Wed Mar 20 17:22:18 2024,0,177,[Range],68.800,2.800,-95.760,0.000,0,b4w,5.000
Wed Mar 20 17:22:21 2024,0,175,[Range],69.700,3.100,-97.920,0.000,0,b4w,8.000
Wed Mar 20 17:22:34 2024,0,178,[Range],69.900,-3.400,-32.040,0.000,1,b4w,1.000
Wed Mar 20 17:22:54 2024,0,179,[Range],69.400,-0.700,-45.000,-1.440,1,b4w,66.000
Wed Mar 20 17:23:15 2024,0,186,[Range],69.300,2.700,-125.640,-0.360,0,b4w,5.000
Wed Mar 20 17:23:23 2024,0,181,[Range],69.900,2.700,-78.840,0.000,0,b4w,13.000
Wed Mar 20 17:23:57 2024,0,185,[Range],69.500,-0.900,-45.720,-1.800,1,b4w,67.000
Wed Mar 20 17:24:08 2024,0,191,[Range],69.100,0.000,-79.920,-0.360,1,b4w,5.000
Wed Mar 20 17:24:34 2024,0,194,[Range],69.300,-0.900,-67.320,-4.680,1,b4w,26.000
Wed Mar 20 17:24:51 2024,0,195,[Range],69.800,2.700,-41.760,-1.080,0,b4w,47.000
Wed Mar 20 17:24:58 2024,0,200,[Range],69.300,1.000,-90.720,0.000,0,b4w,0.000
Wed Mar 20 17:25:12 2024,0,207,[Range],69.800,0.000,-52.560,2.520,1,b4w,5.000
Wed Mar 20 17:25:19 2024,0,199,[Range],69.400,-0.600,-47.880,-1.440,1,b4w,17.000
Wed Mar 20 17:26:01 2024,0,209,[Range],69.500,-0.200,-75.960,-1.800,1,b4w,5.000
Wed Mar 20 17:26:10 2024,0,208,[Range],69.500,-0.400,-45.000,-1.080,1,b4w,15.000
Wed Mar 20 17:26:13 2024,0,206,[Range],69.700,-3.300,-48.600,0.000,1,b4w,0.000
Wed Mar 20 17:26:31 2024,0,204,[Range],69.800,-1.800,-47.880,-2.880,1,b4w,45.000
Wed Mar 20 17:26:36 2024,0,212,[Range],69.900,2.500,-64.080,-2.880,0,b4w,62.000
Wed Mar 20 17:26:43 2024,0,213,[Range],69.900,3.000,-48.960,0.000,0,b4w,53.000
Wed Mar 20 17:27:13 2024,0,221,[Range],69.600,-0.500,-70.200,-1.080,1,b4w,4.000
Wed Mar 20 17:27:19 2024,0,219,[Range],69.300,-2.300,-48.960,0.000,1,b4w,4.000
Wed Mar 20 17:27:27 2024,0,217,[Range],69.900,-1.600,-36.000,-0.360,1,b4w,38.000
Wed Mar 20 17:27:34 2024,0,224,[Range],69.200,2.300,-93.240,0.000,0,b4w,5.000
Wed Mar 20 17:27:46 2024,0,227,[Range],69.300,-1.000,-60.120,0.000,1,b4w,3.000
Wed Mar 20 17:28:03 2024,0,230,[Range],69.600,-0.500,-75.240,-0.360,1,b4w,2.000
Wed Mar 20 17:28:14 2024,0,228,[Range],69.700,-0.100,-67.680,0.000,1,b4w,7.000
Wed Mar 20 17:29:05 2024,0,229,[Range],68.700,2.500,-95.400,0.000,0,b4w,6.000
Wed Mar 20 17:29:15 2024,0,233,[Range],69.300,-0.900,-52.920,0.000,1,b4w,3.000
Wed Mar 20 17:29:19 2024,0,234,[Range],69.200,-0.800,-64.440,-2.880,1,b4w,7.000
Wed Mar 20 17:29:22 2024,0,232,[Range],69.900,2.300,-79.920,-0.360,0,b4w,10.000
Wed Mar 20 17:29:38 2024,0,241,[Range],69.500,-2.100,-57.960,0.000,1,b4w,1.000
Wed Mar 20 17:30:16 2024,0,242,[Range],68.800,0.200,-96.120,-1.080,1,b4w,4.000
Wed Mar 20 17:30:23 2024,0,231,[Range],68.500,2.700,-124.920,0.000,0,b4w,4.000
Wed Mar 20 17:30:28 2024,0,250,[Range],69.200,-1.000,-60.120,-0.720,1,b4w,3.000
Wed Mar 20 17:30:35 2024,0,244,[Range],69.300,-2.200,-52.920,-0.360,1,b4w,5.000
Wed Mar 20 17:30:58 2024,0,249,[Range],69.700,-0.800,-64.440,-1.440,1,b4w,3.000
Wed Mar 20 17:31:03 2024,0,7,[Range],69.000,-0.900,-77.040,-0.720,1,b4w,8.000
