time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Sat Mar 30 19:09:41 2024,0,134,[Range],59.400,1.400,-63.000,-1.800,0,b4w,30.000
Sat Mar 30 19:09:42 2024,0,134,[Range],39.400,1.200,-62.640,-1.440,0,b4w,36.000
Sat Mar 30 19:09:48 2024,0,49,[Range],59.800,-0.600,-57.240,-1.080,1,b4w,32.000
Sat Mar 30 19:09:50 2024,0,49,[Range],39.700,-0.800,-59.040,-0.720,1,b4w,18.000
Sat Mar 30 19:10:01 2024,0,129,[Range],59.700,2.400,-69.840,-1.440,0,b4w,5.000
Sat Mar 30 19:10:02 2024,0,129,[Range],39.600,1.600,-68.040,-2.880,0,b4w,7.000
Sat Mar 30 19:10:23 2024,0,107,[Range],59.800,-1.100,-27.720,-0.360,1,b4w,24.000
Sat Mar 30 19:10:25 2024,0,151,[Range],59.800,1.700,-43.200,1.080,0,b4w,30.000
Sat Mar 30 19:10:25 2024,0,107,[Range],39.600,-1.600,-27.720,-0.360,1,b4w,46.000
Sat Mar 30 19:10:32 2024,0,156,[Range],39.300,-2.100,-60.840,0.000,1,b4w,5.000
Sat Mar 30 19:10:35 2024,0,93,[Range],59.500,-0.800,-51.840,0.000,1,b4w,1.000
Sat Mar 30 19:10:36 2024,0,119,[Range],59.300,2.300,-84.240,-2.160,0,b4w,69.000
Sat Mar 30 19:10:36 2024,0,148,[Range],59.500,2.000,-85.680,0.000,0,b4w,4.000
Sat Mar 30 19:10:37 2024,0,119,[Range],39.000,1.500,-83.520,-2.160,0,b4w,73.000
Sat Mar 30 19:11:09 2024,0,165,[Range],59.200,-1.100,-58.680,-1.800,1,b4w,4.000
Sat Mar 30 19:11:10 2024,0,165,[Range],39.300,-1.400,-60.120,-1.440,1,b4w,8.000
Sat Mar 30 19:11:17 2024,0,150,[Range],59.100,1.700,-68.040,-3.240,0,b4w,57.000
Sat Mar 30 19:11:18 2024,0,150,[Range],39.500,0.900,-68.040,-1.800,0,b4w,64.000
Sat Mar 30 19:11:37 2024,0,147,[Range],59.200,-1.100,-73.080,-4.320,1,b4w,6.000
Sat Mar 30 19:11:38 2024,0,147,[Range],39.200,-1.100,-72.000,-1.800,1,b4w,13.000
Sat Mar 30 19:11:49 2024,0,163,[Range],59.700,-1.100,-57.240,-2.880,1,b4w,16.000
Sat Mar 30 19:11:51 2024,0,163,[Range],39.900,-1.200,-57.240,-0.720,1,b4w,34.000
Sat Mar 30 19:11:59 2024,0,142,[Range],59.400,-1.300,-66.600,-3.240,1,b4w,5.000
Sat Mar 30 19:12:00 2024,0,142,[Range],39.700,-1.900,-68.400,-2.880,1,b4w,4.000
Sat Mar 30 19:12:11 2024,0,153,[Range],59.800,-0.600,-42.840,-1.080,1,b4w,21.000
Sat Mar 30 19:12:12 2024,0,153,[Range],39.900,-1.100,-44.640,-0.720,1,b4w,21.000
Sat Mar 30 19:12:14 2024,0,141,[Range],59.400,0.000,-71.640,0.000,1,b4w,2.000
Sat Mar 30 19:12:15 2024,0,141,[Range],39.500,0.100,-71.640,0.000,1,b4w,5.000
Sat Mar 30 19:12:28 2024,0,140,[Range],59.800,-1.600,-47.520,-1.080,1,b4w,1.000
Sat Mar 30 19:12:29 2024,0,152,[Range],59.700,2.100,-78.120,-1.080,0,b4w,2.000
Sat Mar 30 19:12:30 2024,0,152,[Range],39.100,1.500,-78.480,-2.160,0,b4w,26.000
Sat Mar 30 19:12:50 2024,0,146,[Range],59.500,-0.700,-61.920,-3.240,1,b4w,39.000
Sat Mar 30 19:12:51 2024,0,146,[Range],39.700,-1.000,-61.920,-1.440,1,b4w,40.000
Sat Mar 30 19:12:53 2024,0,155,[Range],59.300,-1.000,-60.480,0.000,1,b4w,0.000
Sat Mar 30 19:12:55 2024,0,155,[Range],39.200,-1.200,-60.480,0.000,1,b4w,8.000
Sat Mar 30 19:13:05 2024,0,136,[Range],59.300,0.000,-90.000,-2.160,1,b4w,15.000
Sat Mar 30 19:13:06 2024,0,136,[Range],39.600,-1.100,-88.920,-3.960,1,b4w,8.000
Sat Mar 30 19:13:14 2024,0,145,[Range],59.900,1.900,-54.000,-2.160,0,b4w,22.000
Sat Mar 30 19:13:14 2024,0,130,[Range],59.900,1.700,-51.120,0.000,0,b4w,16.000
Sat Mar 30 19:13:20 2024,0,159,[Range],59.800,-0.500,-65.160,-1.440,1,b4w,45.000
Sat Mar 30 19:13:21 2024,0,133,[Range],59.800,1.800,-67.320,-3.960,0,b4w,26.000
Sat Mar 30 19:13:22 2024,0,133,[Range],39.100,1.400,-68.400,-2.160,0,b4w,37.000
Sat Mar 30 19:13:53 2024,0,183,[Range],59.600,-2.200,-36.360,-0.360,1,b4w,2.000
Sat Mar 30 19:13:55 2024,0,183,[Range],39.600,-2.700,-38.160,-1.080,1,b4w,5.000
Sat Mar 30 19:14:13 2024,0,176,[Range],59.700,-0.900,-40.320,-0.360,1,b4w,20.000
Sat Mar 30 19:14:15 2024,0,176,[Range],39.400,-0.600,-40.680,0.720,1,b4w,19.000
Sat Mar 30 19:14:18 2024,0,167,[Range],39.900,-4.700,-11.880,-0.360,1,b4w,71.000
Sat Mar 30 19:14:24 2024,0,198,[Range],39.800,1.900,-46.800,0.000,0,b4w,3.000
Sat Mar 30 19:14:27 2024,0,164,[Range],39.800,-2.200,-14.040,1.800,1,b4w,152.000
Sat Mar 30 19:14:32 2024,0,154,[Range],39.900,-3.500,-11.520,0.000,1,b4w,40.000
Sat Mar 30 19:14:50 2024,0,204,[Range],59.300,1.500,-102.600,-1.080,0,b4w,6.000
Sat Mar 30 19:14:51 2024,0,204,[Range],39.500,0.600,-101.880,-3.240,0,b4w,12.000
Sat Mar 30 19:14:52 2024,0,211,[Range],59.300,1.800,-96.840,-2.880,0,b4w,33.000
Sat Mar 30 19:14:53 2024,0,211,[Range],39.300,1.000,-96.840,-3.240,0,b4w,10.000
Sat Mar 30 19:14:58 2024,0,158,[Range],59.600,-4.800,-29.520,0.000,1,b4w,0.000
Sat Mar 30 19:15:00 2024,0,158,[Range],39.900,-4.300,-28.800,0.720,1,b4w,8.000
Sat Mar 30 19:15:09 2024,0,227,[Range],59.300,1.800,-58.320,-3.600,0,b4w,6.000
Sat Mar 30 19:15:11 2024,0,227,[Range],39.900,1.200,-58.320,-2.160,0,b4w,6.000
Sat Mar 30 19:16:13 2024,0,174,[Range],59.700,-2.300,-43.200,0.000,1,b4w,2.000
Sat Mar 30 19:16:15 2024,0,174,[Range],39.800,-2.600,-43.560,0.000,1,b4w,5.000
Sat Mar 30 19:16:24 2024,0,187,[Range],59.000,2.100,-91.800,-1.800,0,b4w,4.000
Sat Mar 30 19:16:25 2024,0,187,[Range],38.800,1.300,-91.080,-3.240,0,b4w,7.000
Sat Mar 30 19:16:27 2024,0,172,[Range],59.400,0.100,-64.080,0.000,1,b4w,1.000
Sat Mar 30 19:16:28 2024,0,172,[Range],39.100,-0.300,-63.360,0.000,1,b4w,1.000
Sat Mar 30 19:16:44 2024,0,179,[Range],59.300,0.100,-75.960,-2.880,1,b4w,5.000
Sat Mar 30 19:16:45 2024,0,179,[Range],39.500,-0.100,-75.600,-2.160,1,b4w,6.000
Sat Mar 30 19:17:26 2024,0,212,[Range],59.800,-2.800,-37.440,0.000,1,b4w,6.000
Sat Mar 30 19:17:28 2024,0,212,[Range],39.600,-2.500,-37.440,0.360,1,b4w,4.000
Sat Mar 30 19:18:14 2024,0,228,[Range],59.700,-4.600,-32.040,0.000,1,b4w,6.000
Sat Mar 30 19:18:16 2024,0,228,[Range],39.500,-4.200,-32.760,0.720,1,b4w,6.000
Sat Mar 30 19:18:20 2024,0,186,[Range],59.500,-1.800,-36.720,0.000,1,b4w,0.000
Sat Mar 30 19:18:22 2024,0,186,[Range],39.800,-2.200,-39.240,0.000,1,b4w,2.000
Sat Mar 30 19:18:26 2024,0,185,[Range],59.700,-2.500,-50.040,0.000,1,b4w,0.000
Sat Mar 30 19:18:27 2024,0,185,[Range],39.600,-2.800,-50.400,0.000,1,b4w,5.000
Sat Mar 30 19:19:04 2024,0,215,[Range],59.200,-0.800,-67.320,-2.160,1,b4w,7.000
Sat Mar 30 19:19:05 2024,0,218,[Range],59.500,2.900,-103.320,-0.360,0,b4w,5.000
Sat Mar 30 19:19:05 2024,0,218,[Range],39.600,2.200,-103.320,-1.800,0,b4w,6.000
Sat Mar 30 19:19:18 2024,0,219,[Range],59.600,-0.900,-38.880,-1.080,1,b4w,21.000
Sat Mar 30 19:19:19 2024,0,221,[Range],39.700,1.900,-79.200,-2.520,0,b4w,31.000
Sat Mar 30 19:19:20 2024,0,219,[Range],39.400,-1.100,-38.520,-0.360,1,b4w,36.000
Sat Mar 30 19:19:24 2024,0,178,[Range],39.600,-2.300,-41.040,0.000,1,b4w,8.000
Sat Mar 30 19:19:50 2024,0,201,[Range],59.800,-1.200,-39.960,-1.080,1,b4w,14.000
Sat Mar 30 19:19:52 2024,0,201,[Range],39.800,-1.300,-41.040,0.000,1,b4w,68.000
Sat Mar 30 19:20:07 2024,0,188,[Range],59.900,-1.800,-55.800,0.000,1,b4w,0.000
Sat Mar 30 19:20:08 2024,0,188,[Range],39.800,-2.300,-55.800,-0.360,1,b4w,4.000
Sat Mar 30 19:20:34 2024,0,220,[Range],59.600,-0.900,-58.320,-1.800,1,b4w,3.000
Sat Mar 30 19:20:35 2024,0,220,[Range],39.300,-1.700,-59.040,-2.520,1,b4w,10.000
Sat Mar 30 19:20:45 2024,0,233,[Range],59.500,2.200,-84.600,-2.160,0,b4w,6.000
Sat Mar 30 19:20:46 2024,0,233,[Range],39.600,1.500,-84.600,-3.240,0,b4w,10.000
Sat Mar 30 19:20:48 2024,0,222,[Range],39.600,-2.800,-36.000,-1.080,1,b4w,8.000
Sat Mar 30 19:20:53 2024,0,224,[Range],59.900,-1.500,-34.560,-0.720,1,b4w,47.000
Sat Mar 30 19:20:55 2024,0,224,[Range],39.600,-1.600,-35.280,-0.360,1,b4w,49.000
Sat Mar 30 19:21:00 2024,0,38,[Range],59.700,-1.100,-42.480,-1.080,1,b4w,6.000
Sat Mar 30 19:21:01 2024,0,38,[Range],39.900,-1.500,-44.640,-1.080,1,b4w,6.000
Sat Mar 30 19:21:04 2024,0,7,[Range],59.600,1.600,-70.920,-1.800,0,b4w,22.000
Sat Mar 30 19:21:05 2024,0,7,[Range],39.500,1.000,-69.480,-1.800,0,b4w,22.000
Sat Mar 30 19:21:41 2024,0,216,[Range],59.300,-1.600,-57.600,-1.440,1,b4w,52.000
Sat Mar 30 19:21:42 2024,0,216,[Range],39.600,-1.800,-57.240,-0.720,1,b4w,47.000
Sat Mar 30 19:21:55 2024,0,191,[Range],59.600,-1.200,-56.520,-2.880,1,b4w,22.000
Sat Mar 30 19:21:57 2024,0,191,[Range],39.900,-1.300,-55.800,-0.720,1,b4w,68.000
Sat Mar 30 19:22:00 2024,0,210,[Range],59.900,1.000,-86.760,-1.440,0,b4w,4.000
Sat Mar 30 19:22:36 2024,0,205,[Range],59.600,2.000,-66.600,-1.800,0,b4w,20.000
Sat Mar 30 19:22:37 2024,0,223,[Range],59.900,0.800,-68.040,0.000,0,b4w,0.000
Sat Mar 30 19:22:38 2024,0,205,[Range],39.400,1.400,-66.240,-2.160,0,b4w,18.000
Sat Mar 30 19:23:10 2024,0,250,[Range],59.500,-2.100,-34.920,0.000,1,b4w,1.000
Sat Mar 30 19:23:12 2024,0,250,[Range],39.900,-2.700,-35.640,-0.720,1,b4w,8.000
Sat Mar 30 19:23:14 2024,0,214,[Range],39.600,1.400,-75.960,-0.720,0,b4w,38.000
Sat Mar 30 19:23:37 2024,0,238,[Range],59.200,2.800,-98.280,-0.360,0,b4w,5.000
Sat Mar 30 19:23:37 2024,0,238,[Range],38.600,2.700,-98.640,-0.360,0,b4w,5.000
Sat Mar 30 19:23:40 2024,0,42,[Range],59.600,-1.100,-38.520,-0.720,1,b4w,44.000
Sat Mar 30 19:23:42 2024,0,42,[Range],39.800,-1.400,-38.880,0.000,1,b4w,76.000
Sat Mar 30 19:23:44 2024,0,2,[Range],59.900,-1.100,-36.360,-0.720,1,b4w,69.000
Sat Mar 30 19:23:46 2024,0,2,[Range],39.500,-1.900,-38.160,-1.080,1,b4w,70.000
Sat Mar 30 19:23:47 2024,0,232,[Range],39.900,-1.600,-38.520,0.000,1,b4w,1.000
Sat Mar 30 19:24:03 2024,0,234,[Range],59.500,-0.300,-95.760,-1.440,1,b4w,9.000
Sat Mar 30 19:24:03 2024,0,234,[Range],39.600,-1.100,-95.400,-2.880,1,b4w,6.000
Sat Mar 30 19:24:10 2024,0,217,[Range],59.400,2.500,-65.160,-1.440,0,b4w,42.000
Sat Mar 30 19:24:11 2024,0,217,[Range],39.900,1.500,-65.160,-2.880,0,b4w,42.000
Sat Mar 30 19:24:51 2024,0,209,[Range],39.800,-4.700,-32.760,0.000,1,b4w,3.000
Sat Mar 30 19:24:53 2024,0,8,[Range],59.600,-2.700,-31.680,0.000,1,b4w,2.000
Sat Mar 30 19:24:55 2024,0,8,[Range],39.900,-3.100,-31.680,-0.720,1,b4w,6.000
Sat Mar 30 19:25:00 2024,0,241,[Range],59.800,2.000,-46.080,-1.800,0,b4w,88.000
Sat Mar 30 19:25:02 2024,0,241,[Range],39.700,1.200,-46.080,-2.520,0,b4w,122.000
Sat Mar 30 19:25:04 2024,0,3,[Range],59.500,-3.800,-31.680,0.000,1,b4w,7.000
Sat Mar 30 19:25:06 2024,0,3,[Range],39.800,-3.700,-32.040,0.000,1,b4w,8.000
Sat Mar 30 19:25:08 2024,0,20,[Range],59.700,0.700,-73.440,-3.600,0,b4w,39.000
Sat Mar 30 19:25:09 2024,0,20,[Range],39.400,0.100,-73.800,-2.880,1,b4w,49.000
Sat Mar 30 19:25:25 2024,0,12,[Range],40.100,-1.700,27.360,-2.160,1,b4w,4.000
Sat Mar 30 19:25:27 2024,0,12,[Range],60.200,-4.400,30.600,-5.040,1,b4w,1.000
Sat Mar 30 19:26:01 2024,0,254,[Range],59.600,-1.300,-43.920,-0.720,1,b4w,62.000
Sat Mar 30 19:26:02 2024,0,6,[Range],59.400,-3.700,-46.800,0.000,1,b4w,2.000
Sat Mar 30 19:26:03 2024,0,254,[Range],39.800,-1.900,-44.640,-1.080,1,b4w,91.000
Sat Mar 30 19:26:18 2024,0,1,[Range],59.600,-3.400,-48.960,0.000,1,b4w,0.000
Sat Mar 30 19:26:20 2024,0,1,[Range],39.500,-3.700,-48.960,0.000,1,b4w,0.000
Sat Mar 30 19:26:21 2024,0,37,[Range],39.600,1.100,-94.320,-2.520,0,b4w,5.000
Sat Mar 30 19:26:29 2024,0,240,[Range],59.500,-3.400,-37.800,0.000,1,b4w,1.000
Sat Mar 30 19:26:31 2024,0,240,[Range],39.600,-3.300,-37.800,0.360,1,b4w,9.000
Sat Mar 30 19:26:32 2024,0,17,[Range],39.800,-4.600,-41.760,0.000,1,b4w,1.000
Sat Mar 30 19:26:45 2024,0,23,[Range],59.700,1.800,-80.640,-1.080,0,b4w,5.000
Sat Mar 30 19:26:46 2024,0,23,[Range],39.700,1.000,-79.920,-2.880,0,b4w,8.000
Sat Mar 30 19:26:59 2024,0,248,[Range],39.900,-4.400,-33.120,0.000,1,b4w,1.000
Sat Mar 30 19:27:00 2024,0,9,[Range],39.700,-1.100,-53.280,-0.720,1,b4w,5.000
Sat Mar 30 19:27:06 2024,0,16,[Range],59.800,1.900,-80.280,-2.880,0,b4w,29.000
Sat Mar 30 19:27:07 2024,0,16,[Range],39.800,1.100,-80.280,-3.240,0,b4w,40.000
Sat Mar 30 19:27:09 2024,0,15,[Range],39.600,-4.400,-39.600,0.000,1,b4w,4.000
Sat Mar 30 19:27:11 2024,0,252,[Range],39.400,1.300,-64.440,-3.240,0,b4w,4.000
Sat Mar 30 19:27:22 2024,0,19,[Range],39.800,-3.000,-41.400,0.000,1,b4w,7.000
Sat Mar 30 19:27:24 2024,0,255,[Range],59.500,-1.200,-35.280,-1.440,1,b4w,52.000
Sat Mar 30 19:27:26 2024,0,255,[Range],39.800,-1.300,-37.080,-0.360,1,b4w,76.000
Sat Mar 30 19:27:55 2024,0,52,[Range],40.300,-3.500,63.000,0.000,1,b4w,5.000
Sat Mar 30 19:28:10 2024,0,108,[Range],40.000,-1.500,68.760,0.000,1,b4w,11.000
Sat Mar 30 19:28:36 2024,0,82,[Range],39.600,-2.100,-42.840,0.000,1,b4w,7.000
Sat Mar 30 19:28:50 2024,0,239,[Range],59.800,-1.000,-36.720,-0.720,1,b4w,53.000
Sat Mar 30 19:28:52 2024,0,239,[Range],39.600,-1.700,-36.000,-1.440,1,b4w,76.000
Sat Mar 30 19:28:54 2024,0,4,[Range],59.000,2.000,-71.640,-1.800,0,b4w,5.000
Sat Mar 30 19:28:55 2024,0,4,[Range],39.300,1.400,-70.560,-1.800,0,b4w,4.000
Sat Mar 30 19:28:57 2024,0,28,[Range],39.900,-4.300,-30.600,0.000,1,b4w,0.000
Sat Mar 30 19:28:59 2024,0,32,[Range],39.800,1.300,-59.040,-1.440,0,b4w,8.000
Sat Mar 30 19:29:14 2024,0,70,[Range],59.800,-1.100,-73.800,-3.960,1,b4w,46.000
Sat Mar 30 19:29:15 2024,0,70,[Range],39.500,-1.300,-73.800,-1.440,1,b4w,49.000
Sat Mar 30 19:30:06 2024,0,74,[Range],59.200,0.000,-72.000,0.000,1,b4w,2.000
Sat Mar 30 19:30:07 2024,0,74,[Range],39.300,-0.500,-72.000,0.000,1,b4w,3.000
Sat Mar 30 19:30:27 2024,0,33,[Range],59.200,-1.600,-61.200,-2.160,1,b4w,27.000
Sat Mar 30 19:30:28 2024,0,247,[Range],59.200,-1.600,-61.200,-1.080,1,b4w,20.000
Sat Mar 30 19:30:28 2024,0,33,[Range],39.500,-1.700,-61.200,-0.360,1,b4w,100.000
Sat Mar 30 19:30:57 2024,0,71,[Range],59.100,2.100,-86.760,0.000,0,b4w,4.000
Sat Mar 30 19:30:58 2024,0,71,[Range],39.900,0.900,-87.120,-3.600,0,b4w,24.000
Sat Mar 30 19:31:06 2024,0,79,[Range],59.300,1.600,-82.800,-3.600,0,b4w,5.000
Sat Mar 30 19:31:07 2024,0,79,[Range],39.900,1.200,-82.440,-2.160,0,b4w,6.000
Sat Mar 30 19:31:31 2024,0,86,[Range],59.800,-0.800,-48.600,-1.440,1,b4w,5.000
Sat Mar 30 19:31:32 2024,0,86,[Range],39.800,-1.200,-50.760,-0.720,1,b4w,7.000
Sat Mar 30 19:31:35 2024,0,13,[Range],59.800,-0.500,-64.440,-2.160,1,b4w,48.000
Sat Mar 30 19:31:36 2024,0,13,[Range],39.300,-0.800,-64.440,-1.440,1,b4w,48.000
Sat Mar 30 19:31:49 2024,0,29,[Range],59.500,2.000,-77.400,-1.800,0,b4w,4.000
Sat Mar 30 19:31:50 2024,0,29,[Range],39.400,1.300,-76.680,-2.160,0,b4w,13.000
Sat Mar 30 19:32:24 2024,0,10,[Range],59.300,-0.100,-78.120,-1.080,1,b4w,5.000
Sat Mar 30 19:32:25 2024,0,10,[Range],39.800,-0.700,-78.120,-2.160,1,b4w,6.000
Sat Mar 30 19:32:31 2024,0,5,[Range],39.800,-4.800,-37.800,0.000,1,b4w,4.000
Sat Mar 30 19:32:37 2024,0,36,[Range],59.700,1.600,-54.720,-3.960,0,b4w,20.000
Sat Mar 30 19:32:37 2024,0,11,[Range],59.900,1.100,-55.800,0.000,0,b4w,1.000
Sat Mar 30 19:32:38 2024,0,36,[Range],39.300,1.100,-54.360,-1.800,0,b4w,73.000
Sat Mar 30 19:32:49 2024,0,249,[Range],59.900,-1.100,-67.680,-0.720,1,b4w,3.000
Sat Mar 30 19:32:51 2024,0,249,[Range],39.300,-1.700,-68.040,-1.440,1,b4w,3.000
Sat Mar 30 19:32:57 2024,0,30,[Range],59.400,1.800,-78.120,-4.320,0,b4w,6.000
Sat Mar 30 19:32:57 2024,0,30,[Range],39.900,0.900,-78.480,-3.960,0,b4w,6.000
Sat Mar 30 19:33:03 2024,0,81,[Range],39.700,-4.800,-31.680,0.000,1,b4w,7.000
Sat Mar 30 19:33:07 2024,0,62,[Range],58.800,1.900,-88.560,-0.720,0,b4w,6.000
Sat Mar 30 19:33:07 2024,0,62,[Range],39.300,1.000,-87.840,-3.240,0,b4w,8.000
Sat Mar 30 19:33:13 2024,0,83,[Range],59.200,2.400,-100.080,0.000,0,b4w,0.000
Sat Mar 30 19:33:14 2024,0,83,[Range],39.900,1.900,-99.720,0.000,0,b4w,8.000
Sat Mar 30 19:33:15 2024,0,39,[Range],59.300,0.100,-74.160,-2.520,1,b4w,26.000
Sat Mar 30 19:33:16 2024,0,39,[Range],39.700,-0.100,-74.160,-1.800,1,b4w,9.000
Sat Mar 30 19:33:32 2024,0,58,[Range],39.800,-2.100,-52.560,0.000,1,b4w,7.000
Sat Mar 30 19:33:47 2024,0,46,[Range],59.700,1.800,-57.960,-1.800,0,b4w,7.000
Sat Mar 30 19:33:48 2024,0,46,[Range],39.700,1.300,-57.600,-0.360,0,b4w,8.000
Sat Mar 30 19:33:55 2024,0,89,[Range],59.200,2.000,-97.560,-1.080,0,b4w,6.000
Sat Mar 30 19:33:55 2024,0,89,[Range],39.100,1.100,-96.120,-3.240,0,b4w,6.000
Sat Mar 30 19:34:06 2024,0,64,[Range],59.100,1.200,-75.600,-0.720,0,b4w,6.000
Sat Mar 30 19:34:07 2024,0,64,[Range],39.200,0.600,-75.600,-1.800,0,b4w,7.000
Sat Mar 30 19:34:11 2024,0,121,[Range],59.600,-2.100,-43.560,0.000,1,b4w,7.000
Sat Mar 30 19:34:12 2024,0,43,[Range],59.500,-2.500,-43.920,0.000,1,b4w,4.000
Sat Mar 30 19:34:12 2024,0,121,[Range],39.500,-2.800,-43.560,-1.800,1,b4w,7.000
Sat Mar 30 19:34:13 2024,0,43,[Range],39.700,-2.300,-44.640,0.000,1,b4w,2.000
Sat Mar 30 19:34:20 2024,0,106,[Range],59.200,-2.500,-53.640,0.000,1,b4w,7.000
Sat Mar 30 19:34:21 2024,0,106,[Range],39.800,-2.800,-52.200,0.000,1,b4w,7.000
Sat Mar 30 19:34:22 2024,0,69,[Range],59.400,-1.900,-54.360,0.000,1,b4w,4.000
Sat Mar 30 19:34:24 2024,0,69,[Range],39.700,-2.100,-54.360,0.000,1,b4w,2.000
Sat Mar 30 19:34:28 2024,0,90,[Range],59.100,1.800,-90.000,-0.720,0,b4w,7.000
Sat Mar 30 19:34:29 2024,0,90,[Range],39.200,0.800,-88.560,-2.880,0,b4w,8.000
Sat Mar 30 19:34:39 2024,0,54,[Range],59.900,-0.600,-86.040,0.000,1,b4w,8.000
Sat Mar 30 19:34:40 2024,0,54,[Range],39.800,-1.100,-84.960,-1.080,1,b4w,6.000
Sat Mar 30 19:35:11 2024,0,60,[Range],59.200,1.800,-96.840,-2.880,0,b4w,5.000
Sat Mar 30 19:35:11 2024,0,60,[Range],39.100,0.900,-97.200,-3.960,0,b4w,6.000
Sat Mar 30 19:35:16 2024,0,68,[Range],59.300,-1.400,-54.360,-3.240,1,b4w,25.000
Sat Mar 30 19:35:17 2024,0,68,[Range],39.300,-1.400,-53.640,0.000,1,b4w,72.000
Sat Mar 30 19:35:20 2024,0,47,[Range],39.800,-2.400,-47.160,0.000,1,b4w,1.000
Sat Mar 30 19:35:27 2024,0,44,[Range],59.900,2.200,-69.840,-3.240,0,b4w,18.000
Sat Mar 30 19:35:27 2024,0,51,[Range],59.100,1.100,-71.640,0.000,0,b4w,4.000
Sat Mar 30 19:35:28 2024,0,44,[Range],39.600,1.600,-69.480,-2.160,0,b4w,20.000
Sat Mar 30 19:35:30 2024,0,95,[Range],59.400,-0.700,-46.080,0.000,1,b4w,88.000
Sat Mar 30 19:35:30 2024,0,50,[Range],59.400,-0.400,-46.800,-2.520,1,b4w,111.000
Sat Mar 30 19:35:31 2024,0,63,[Range],59.700,1.800,-66.600,-1.440,0,b4w,4.000
Sat Mar 30 19:35:32 2024,0,63,[Range],39.400,1.400,-66.960,-1.440,0,b4w,23.000
Sat Mar 30 19:35:43 2024,0,85,[Range],59.600,-3.800,-49.320,0.000,1,b4w,1.000
Sat Mar 30 19:35:44 2024,0,85,[Range],39.800,-4.000,-49.320,0.000,1,b4w,6.000
Sat Mar 30 19:35:52 2024,0,105,[Range],59.500,1.900,-61.920,-3.600,0,b4w,80.000
Sat Mar 30 19:35:53 2024,0,114,[Range],59.700,2.200,-62.280,-0.360,0,b4w,67.000
Sat Mar 30 19:35:53 2024,0,105,[Range],39.700,1.300,-62.640,-1.440,0,b4w,140.000
Sat Mar 30 19:35:54 2024,0,34,[Range],39.800,1.700,-62.640,0.000,0,b4w,4.000
Sat Mar 30 19:36:05 2024,0,118,[Range],59.900,2.000,-76.680,-3.600,0,b4w,43.000
Sat Mar 30 19:36:06 2024,0,118,[Range],39.800,1.100,-77.040,-3.600,0,b4w,46.000
Sat Mar 30 19:36:09 2024,0,84,[Range],59.800,-1.500,-38.880,0.360,1,b4w,8.000
Sat Mar 30 19:36:11 2024,0,84,[Range],39.500,-1.700,-38.160,0.000,1,b4w,8.000
Sat Mar 30 19:36:16 2024,0,126,[Range],59.400,-2.300,-45.000,0.000,1,b4w,7.000
Sat Mar 30 19:36:17 2024,0,126,[Range],39.900,-2.700,-45.720,0.000,1,b4w,6.000
Sat Mar 30 19:36:22 2024,0,59,[Range],59.700,2.000,-55.800,-2.160,0,b4w,32.000
Sat Mar 30 19:36:23 2024,0,116,[Range],59.700,1.100,-57.240,0.000,0,b4w,0.000
Sat Mar 30 19:36:23 2024,0,59,[Range],39.900,1.400,-56.160,-2.160,0,b4w,33.000
Sat Mar 30 19:36:25 2024,0,138,[Range],59.700,-2.700,-37.440,0.000,1,b4w,2.000
Sat Mar 30 19:36:26 2024,0,94,[Range],38.900,1.500,-83.880,-1.080,0,b4w,7.000
Sat Mar 30 19:36:28 2024,0,48,[Range],39.900,-3.800,-34.920,0.000,1,b4w,0.000
Sat Mar 30 19:36:30 2024,0,127,[Range],59.400,1.600,-59.400,-3.240,0,b4w,25.000
Sat Mar 30 19:36:31 2024,0,76,[Range],59.500,0.300,-60.840,0.000,1,b4w,1.000
Sat Mar 30 19:36:32 2024,0,127,[Range],39.800,0.900,-58.680,-1.800,0,b4w,74.000
Sat Mar 30 19:36:36 2024,0,98,[Range],59.600,2.000,-63.720,-2.880,0,b4w,49.000
Sat Mar 30 19:36:38 2024,0,98,[Range],39.400,0.900,-63.000,-3.240,0,b4w,47.000
Sat Mar 30 19:36:56 2024,0,97,[Range],59.600,-0.600,-49.320,-0.720,1,b4w,23.000
Sat Mar 30 19:36:58 2024,0,97,[Range],39.900,-1.000,-48.600,-1.080,1,b4w,46.000
Sat Mar 30 19:36:59 2024,0,100,[Range],39.800,1.000,-72.360,-2.880,0,b4w,67.000
Sat Mar 30 19:37:20 2024,0,143,[Range],59.900,-0.800,-39.600,-0.720,1,b4w,22.000
Sat Mar 30 19:37:21 2024,0,143,[Range],39.600,-1.100,-41.760,-0.720,1,b4w,21.000
Sat Mar 30 19:37:23 2024,0,128,[Range],39.500,1.700,-79.560,-1.800,0,b4w,29.000
Sat Mar 30 19:37:37 2024,0,168,[Range],59.300,-1.000,-51.480,-2.160,1,b4w,22.000
Sat Mar 30 19:37:39 2024,0,168,[Range],39.400,-1.000,-51.120,0.720,1,b4w,36.000
Sat Mar 30 19:37:42 2024,0,53,[Range],39.300,-2.000,-55.080,0.000,1,b4w,9.000
Sat Mar 30 19:38:24 2024,0,139,[Range],59.800,-1.000,-30.960,-1.080,1,b4w,56.000
Sat Mar 30 19:38:26 2024,0,144,[Range],59.700,1.300,-39.240,0.000,0,b4w,2.000
